38	0.573063003004979	0.0887718942917426	0.793102224102221	-1.18006830710838	0.247291067527693	-0.166531577220103	0	-0.191028002095936
42	0.105355185290259	0.149220430105861	0.347160376596512	-0.0184396240169054	0.170803349976413	0.132996199632131	0.0521064769742954	-0.138069996473162
122	0.0465655327431184	0.118228317178938	0.216805559421326	-0.0195404121786147	0.110701190702229	0.0467744646864305	0.015550031631171	-0.0174396845395384
141	0.0232137077420644	0.105263946216015	0.156673964160767	-0.026996557753415	0.12916748719249	-0.0516169833301758	3.60719263450723e-07	0.0441925491148661
161	0.0317947230385985	0.128714277546743	0.18080251067985	-0.0477493323172713	0.145158566541701	-0.0232710146782117	0.0191970019917642	0.0655363787950993
189	0.089559632536745	0.0770903416541801	0.315614610402346	-0.131976184362524	0.130805314769796	-0.16453330568194	0	0.0585012470577613
199	0.0496644964230909	0.116890146343503	0.235270780201164	0.0336828016986401	0.100001938315746	0.210991465977106	0.0216772016441582	-0.024519760836959
240	0.0167230712367789	0.127214073683506	0.144653352336768	-0.0350023477932702	0.143949364569059	-0.0885530715883798	0.00124967943389664	-0.00260675247426731
307	0.171816969828979	0.025807655881497	0.424153231790495	-0.181129135832722	0.0728886257104077	-0.070555555602994	0	-0.0416445519033624
319	-0.00971524871429952	0.0600824167507155	0.122153371751765	-0.0417116952393521	0.0660988014464122	-0.0902585148395851	0.00686191635012718	-0.0194557478061973
354	0.0353317730908269	0.0481681579794875	0.20973420203558	-0.0112519368220687	0.0678937650045344	-0.0606778659575919	6.49773941645783e-07	-0.0281290067616412
404	0.0135486503089181	0.0557288914042196	0.122350161161754	-0.0478563150903506	0.0684369179271682	-0.0289183364060486	0.00595965666202736	-0.0408188922293433
474	0.0628440115150262	0.0566771799132265	0.250745350592419	-0.155675064970873	0.0604828536133283	-0.068386679637605	0.007606985145094	-0.0610011591940284
501	0.0446811683643026	0.068449530153756	0.213649043869175	-0.00649519511117047	0.061179120434304	0.0621080819452059	0.00456210688582992	0.0114854719387013
