11	0.0323238194224964	0.124343483758092	0.190389986681884	-0.0533326570087429	0.146772957514782	-0.12112320941202	0.00633150052712767	0.0240074493714997
118	0.0211670602249044	0.236470702848525	0.175193737151933	0.0129718450768916	0.11361539439249	0.12693181260007	0.0112243613527372	0.0142126244033432
145	0.0515017834495159	0.12087584950085	0.233064268293013	-0.0332266089926032	0.130416824931214	0.0124081965821974	0.00806523313852874	0.0331283974669995
169	0.0856972138394028	0.127244156925597	0.296995355865633	-0.0878217785388027	0.120555627096457	0.0379192139706032	0.0308965971515165	-0.101299613162338
184	0.000163035445435278	0.101487703039142	0.035834157773255	-0.00477999101683624	0.113927850685709	0.0141280117233039	0.00452429256501934	-0.0161120676673091
259	0.00997823535074938	0.104431592197627	0.109407780966234	-0.000521912877644803	0.175295049987166	0.01187541970687	0	0.00864018205647265
409	0.0148120366191661	0.0319753060711429	0.133812253476129	-0.0160062210347853	0.0801879611752246	-0.118542168269771	0	-0.0204208275957949
426	0.00165504343217604	0.0475597501895614	0.16232459383724	-0.0311970041941581	0.143670395606728	-0.0602888974234042	0	0.053428810550285
448	0.0859325360472774	0.0478798545493781	0.298984482334231	-0.125552671350912	0.0768301540641875	0.0306203962193109	0	-0.0333289824535566
471	0.00807841173831148	0.0490109881209855	0.0981606887038779	-0.0303717161499915	0.0652825726981461	-0.012517350286781	0	0.024452468416659
504	0.0106974922732052	0.0497380311488685	0.103568058688355	0.0123524903241728	0.0693603167328833	0.0649679706991134	0	0.0190147913553561
626	-0.0117133113065586	0.0342442158687297	0.00920528993834876	-0.00284674204031954	0.0436640522035677	-0.0578199467278374	0.0106799427651756	-0.0209538885398598
646	0.173791713595289	0.032361747326124	0.421399188874908	-0.437131273932224	0.0468721068218795	-0.0504566767219198	0.00905845452991072	0.0691038476089787
653	0.295683018551496	0.0187777650804969	0.545378939048599	-0.381808734901631	0.041100804065017	-0.016221055098536	0	0.0941209973125142
714	0.0458707717675328	0.0193980066098925	0.217678150453856	-0.017025563085876	0.0293324027463073	0.0593643826980681	0	0.0311842071826876
823	0.00555067420070654	0.0280494191121916	0.082677557786158	-0.0117214324526691	0.0306837279318559	-0.0589194903953122	0	0.00315891233739646
853	-0.00347118033888161	0.033528323521828	-0.0424427456342315	0.00350127765086761	0.0296798338045479	0.0342227150727943	0.00158911931988046	-0.00379117407434713
937	0.64605769571355	0.0517514732511583	0.81130332258494	0.306863475227039	0.150260086882324	0.452392558968896	0	0.255958329649886
953	0.346000126228276	0.0653167118679226	0.588563704125519	0.234308919364009	0.127631605095983	0.518663707835416	0	0.154185861165104
974	0.408305893838157	0.104938575629401	0.641645645255521	-0.0868983463998594	0.192843578727752	0.286851386581634	0.026965856562086	0.177678901607967
990	0.40629377308517	0.08052688230578	0.637441380886935	0.1029701050497	0.167395170585424	0.35312732025863	0	0.311941432420525
1011	0.282548216419458	0.0650612749726008	0.543287178746336	0.269775797889622	0.151939480962026	0.52766261026943	0	0.220280399516417
1048	0.380032511267374	0.100428253511405	0.616539505085266	0.269746638691574	0.15928208323281	0.550986755294997	0.014658745408454	0.196796795412808
1075	0.132727791699003	0.111325791863199	0.376861653310231	0.218732753393447	0.193323244463566	0.46717642555554	0	0.144488561686452
1130	0.248142646859246	0.105191713629218	0.498862164573181	0.360276024061571	0.121754489163173	0.640695217739236	0	0.165356899333197
1161	0.23848277615665	0.113267448490667	0.493959902796603	0.258762776914202	0.132010537575723	0.526208409270169	0.00064828199766253	0.193470409487605
1199	0.260468598072144	0.116553296131422	0.511664635154328	0.317483696361525	0.11076082807261	0.545498761590206	0.0112208080519038	0.193048963775285
1244	0.612791856221517	0.0275139546607265	0.786350723185105	0.452721695041251	0.0602521801554195	0.656129098584412	0	0.266597339978233
1275	0.393156632071466	0.0420298026657639	0.638798605943817	0.48545877117747	0.0503146442420905	0.698623859044578	0	0.211282976236601
1317	0.427977117889673	0.051853157253085	0.654328290562493	0.362213905251285	0.0579029045606907	0.60393399718026	0	0.190340922458115
1364	0.606574858115005	0.0597047542785453	0.779750252074037	0.244481418551144	0.0620333664539824	0.608817975955682	1.74976906108029e-06	0.251066883346767
1388	0.463698782497988	0.0587466358571073	0.682740543324292	0.339961229618206	0.0575215660338511	0.588791197240765	0.00724483324410872	0.199048624614195
1431	0.373305889683848	0.0592511232182213	0.611382973102931	0.444782424756694	0.0589241908928437	0.657348930986878	0.00209471393708334	0.201508677650833
1469	0.425714625179956	0.0532818310111136	0.653776759646712	0.420843608696126	0.0674012809267599	0.642480815862297	0	0.170725451786006
1502	0.679981842817275	0.014304655155814	0.828131642494768	0.671427719470401	0.0297006726390529	0.819446546471872	0	0.193033549203651
1516	0.0850748942882542	0.0493535329637518	0.307725611098027	0.33093677742038	0.0495177661123937	0.650466605447752	0.0192416287485464	0.0815260066387537
1552	0.489298128131801	0.0254372469896689	0.699544286306581	0.668150828691845	0.0323541626884193	0.844061186195946	0.00632725684387752	0.169447441312686
1589	0.454375085954034	0.040229751485857	0.674959427927163	0.486491280583261	0.0368413943529448	0.70267219746647	0.0206904865816951	0.219151666510566
