1	0.0668233406193163	0.185423688342077	0.260647359298239	-0.0184023175283949	0.134513688787287	0.154406790577748	0.124685173146645	0.0123299242606034	28	1.00311632313233	855.803324735985
46	-0.0541120157735817	0.15749020946264	-0.0587941538497476	-0.0668921100318232	0.123955253338177	-0.266427035221481	0.164498863265734	-0.0633714008798283	42	1.00210815770971	750.722458567021
75	0.00290194970349067	0.122044392678419	0.0917582125362591	0.0767692931578488	0.136721238931346	0.216340041856216	0.113365880315454	0.01199899780102	119	1.00848182701571	534.855431852744
123	0.076387473075096	0.174188992428226	0.428417969281557	0.0488745946496827	0.114384122248574	0.243074924962685	0.223837628361746	0.0330351712361559	113	1.00206857694912	206.620281729774
215	-0.00357661842145207	0.0978810511400585	-0.176815627246627	0.00606824327507283	0.128796226716809	-0.0748373230965167	0.0622620709243291	-0.000516327755670214	217	1.00513281968785	204.973740028675
249	-0.0550053992582038	0.111328919195038	-0.245411071710429	-0.0306629274840251	0.109658574297732	-0.13866788931561	0.0882900816062299	-0.0283358001710354	314	1.01542200747227	56.45155559032
355	0.0288648956803499	0.072433429993026	0.238684472509039	0.00658240318706926	0.0586120039280356	0.141911833689286	0.172814888963734	0.0181009808744396	84	1.00233613079364	414.272853449434
391	-0.047274181967343	0.0657285060493337	-0.184745786667168	-0.0188031662574859	0.0525299602181215	-0.128238328076208	0.107057035095796	-0.0167984272692895	371	1.04390400811724	24.6279207933589
414	-0.00970434260520325	0.0471714040176218	0.000773028993367084	0.0549283693599419	0.053240875442098	0.202824145019284	0.0517440846872106	0.0164313186906583	206	1.00501375361664	519.926245433728
443	0.0099603090272482	0.0519736346560729	0.10894443773952	0.0522987591899542	0.0520668937090812	0.318474555393527	0.0604276922857008	0.0182309005108692	128	1.00350925429148	798.144895429069
483	-0.0506582938895705	0.0711450406028032	0.138415145805811	-0.148997114583607	0.0524188220129961	-0.0710862352179504	0.0927142124267666	0.00440075288758456	179	1.00196648836392	407.275505343436
494	-0.0193219682421897	0.0363152130790324	-0.150784206720609	-0.025404840730147	0.0573780610936444	-0.284061382954835	0.0585237216086538	-0.00998984362611654	430	1.03130843072335	83.6316121201274
521	-0.0302344700984989	0.0723640604019407	-0.315304142748859	-0.007486342043872	0.0404502984413121	-0.181274122474794	0.0552546479342746	-0.0086828679796253	222	1.00435092335848	543.028219146949
549	-0.00992849469049584	0.0732277398874111	-0.263269773261815	-0.0135282465217137	0.0690707703551661	-0.319761154311966	0.0730383079251368	-0.00396406366158724	252	1.0125923888705	94.7264018767956
574	-0.00543946580244303	0.0482925822819548	0.0579890849754582	-0.00699752647716023	0.0463066372523407	-0.070084519435282	0.0393240469165284	0.000928052579636848	279	1.00554192271019	199.198415106148
619	0.00273177014396586	0.0155952986532772	0.092701372726406	0.0335222236659569	0.0248752098552745	0.109055778640965	0.0415257465849171	0.00311855836064003	201	1.0032947877032	748.940560748444
690	0.02220559005491	0.0265301857151189	0.150379947573273	-0.0613399793764011	0.0341537047635257	-0.243631470397838	0.0701956303938864	-0.0177678994136444	485	1.0256341770577	66.1432105717525
778	-0.0285068281277061	0.0221635554448419	-0.0942658258274143	-0.00747664544490445	0.023881058527699	-0.0221109305685541	0.0344601997455669	0.000622748704688312	402	1.03674198763887	31.8098346618703
801	0.0146278779598231	0.02570809736134	0.23087132469617	0.00220792427675809	0.0244773149808133	-0.0652441629789987	0.033744763173674	0.00797854732643777	239	1.00927908823722	138.694108985857
834	-0.0136707015499673	0.0241043096451043	-0.141104779206121	-0.0143883019234585	0.0325740912426528	-0.168600222952375	0.0340500191640996	0.00136514261913957	151	1.00357727640573	503.588757569261
861	0.00680346090058126	0.0305837562405977	0.207713529132652	0.00265817682890324	0.0378016506577211	-0.0266412011801463	0.0296966441748874	0.00187459384537286	163	1.00182984217823	921.688634781495
882	-0.0505302088524378	0.035561722267511	-0.237462313189671	0.0341488479285595	0.0223564156734315	0.140603759623065	0.049395676155671	-0.00826669630014617	187	1.00575745133564	527.021104068351
904	-0.0334898589185493	0.130366021320168	0.313920079671379	0.204626933364751	0.191122131887025	0.452310647310439	0.131439602535287	0.185519118627204	3	1.00108638296519	892.173407441853
934	-0.270717914564616	0.129974839801341	-0.202915327263668	-0.085452989629224	0.208192626221759	0.0316116406060103	0.113672442564432	0.124876253322287	20	1.0040425274068	770.439105221611
