25	0.728640638241274	0.0359012919664534	0.899474423315585	-0.46467420938309	0.146741076743033	-0.0535300635151114	0
41	0.720332372262027	0.0334943865920015	0.934080084238575	-0.163801795583363	0.0941336624471748	0.0368648259109662	0.0498247038705575
69	0.611056261480547	0.035178975710334	0.900424709249365	0.0264429639492948	0.15947706381176	0.0980235337729166	0.0162709093423605
93	0.679109544515579	0.0479489775402989	0.924768773504877	-0.18435270622528	0.203006271902595	-0.144166476083634	0.0354837199281347
114	0.682999087217641	0.0402916118271173	0.937472943822882	-0.13737069247589	0.135304496838106	0.00182821731304924	0.068370682911444
222	0.613660571833211	0.0561762441791282	0.876791040933461	-0.162536031587176	0.120269236179516	0.0625824021958456	0.0374127779622414
362	0.596122156551001	0.0287105720293165	0.86527165464302	-0.171310495986981	0.0684548492308011	0.0492061228039754	0.030880406285367
376	0.630656398947423	0.0169149649223927	0.86203368451527	-0.224915748775184	0.0636236648645859	-0.0615622093856247	0.0068396994276723
458	0.671914729364845	0.0172829943361368	0.917632075291804	-0.148416273625241	0.0943663654072906	-0.118283404612017	0.0178408323526847
488	0.625584514246769	0.0214390889576415	0.898482534089867	-0.179035817770259	0.0888664678459686	-0.131061886446059	0.0381135692270024
572	0.564941507383418	0.02467309672218	0.82588560070556	-0.0877020663432924	0.0542101724202863	0.0775158004301074	0.00123911153679931
591	0.594200018274937	0.0225227871169731	0.869443561294693	-0.0829342510855076	0.0601917338418948	0.0292835775494662	0.0100030920124256
630	0.503689352793457	0.0165173975101261	0.795110044123369	-0.0642152565746716	0.039458334200233	0.0979002577128874	0
644	0.643460758649486	0.0087153637363498	0.859825516254429	-0.11285446247032	0.0321357572469515	-0.05110846378435	0.00958776798461187
655	0.52782978290898	0.0125315933989315	0.899259523703908	-0.0535971480766837	0.0380852085736698	0.0135420030687945	0.000998512047418286
681	0.649170474979684	0.00857027868739275	0.876571898262439	-0.0699545058920095	0.0289311515398183	0.0685117910433904	0
707	0.421967049528445	0.01641330795226	0.80894765696738	-0.0875029363737765	0.0291364925320828	-0.0786550315116581	2.64010659128226e-06
756	0.55272997654168	0.0238978020935804	0.849052776612275	-0.204037708670636	0.0414898729338386	-0.0211513049712762	0.01114253012764
849	0.655153616457216	0.0114376934751791	0.906746008828718	-0.231505183017922	0.0348249596559238	-0.129525729580709	0.00741701977921977
1033	0.754317172230383	0.0349836777000612	0.905635925254655	0.173563651117657	0.12106215703781	0.371722293842435	0.00556960681036034
1062	0.708342264379635	0.0480850749288396	0.899313890074617	0.170313387383137	0.145099359737121	0.405204774104909	0.0894430092970139
1095	0.716839328337042	0.0350536878773589	0.884094528682836	0.278388295570751	0.164383673897114	0.534032873968757	0.0251621276810217
1127	0.692028290822092	0.0471819495151211	0.884812046436326	0.0849362199378515	0.112599339609784	0.372759376284044	0.0228864565572041
1166	0.789849562836554	0.0385835326745643	0.922960687788534	0.158478378851126	0.143267072274976	0.41636518239713	0.0295556967627643
1208	0.502984553555918	0.0817531305134458	0.785147693753346	0.280030349611845	0.0665458372224936	0.609301379869646	0.0341929797897274
1214	0.711334152474734	0.034880945462171	0.881808536438114	0.13802158997148	0.0674236519479863	0.425907844917991	0.112205370191357
1237	0.80492616825176	0.0236841901264568	0.924931985776797	0.437402337791367	0.0700168156228353	0.653990887853668	0.0129933753628175
1270	0.846631413338426	0.0142734625724211	0.947816802655338	0.138624161815174	0.0666774245605351	0.475061443715441	0.0109117310675945
1310	0.846811371726694	0.0200089100470654	0.942670062010909	0.272531532474294	0.0816199094360769	0.520745089622247	0.0265765105551691
1355	0.746771410517926	0.0208586286298766	0.924627331072764	0.236466569769144	0.0662104010719718	0.487800172754504	0.0480683296512668
1393	0.828381309258634	0.0170863438795769	0.93073206484326	0.0951975380249245	0.0767235508035342	0.387668841544213	0.0297768461898369
1429	0.773315043391117	0.0234188081531533	0.908032582551837	0.195198841940727	0.0836413285735777	0.488587219211455	0.0283553503468929
1453	0.767323487178305	0.0196672652356556	0.909204476807707	0.327253870364624	0.0723562795977739	0.578082613561976	0.0230451063201404
1491	0.852843928314036	0.0140616198222171	0.936786009820921	0.327299882203561	0.0516446914999956	0.580240792662759	0.0155336827448501
1591	0.845187465430924	0.00681443619033498	0.948639670026109	0.204367952243016	0.0710004937997535	0.45647313453574	0.0120553029311568
1631	0.856223969437583	0.00889367973399587	0.943028467141021	0.43155747369026	0.055824721855001	0.652579412217912	0.00901225055319164
1675	0.903394836868426	0.00829552274762243	0.959992825217434	0.484108901553044	0.0342758763062193	0.723636730076881	0
1725	0.859770677039307	0.00883318516334147	0.942532629168719	0.541151325621652	0.0317111533276133	0.738688149930541	0.00418972308419694
