16	0.597650453882935	0.0376424094650349	0.885409185521065	-0.096617384910477	0.151195851326437	-0.0341348920286763	0.0521984858512054
50	0.496889988613261	0.126327544115357	0.897601216038076	-0.104178649937954	0.114211595104522	-0.044960791825642	0.0680452209165116
74	0.683846916928113	0.0173870692878066	0.923896324894212	-0.046851451822105	0.144175758788612	-0.0291080448660871	0
107	0.651077418419854	0.0353852482713777	0.897939536297945	-0.0125452699151116	0.126265356388432	0.155324765548962	0.0267047390385675
132	0.501153193383952	0.0537306288046398	0.808403095964415	-0.15834570777233	0.135088779326182	-0.0842308533089491	0.00277620270040517
159	0.63287939021835	0.0255864434831311	0.875724740658698	-0.163825705282694	0.12262857855193	-0.11694436878984	0.0120911264901863
180	0.586523388155542	0.0330519161627249	0.869159249157562	-0.122531973151251	0.0884750460184992	-0.0402783154321492	0.00981455793529779
198	0.674679451122359	0.0414706479818333	0.86539373550427	-0.119826004958531	0.149974863974756	-0.0485615651258717	0.0638284470310583
214	0.642149705542908	0.0472304241717161	0.897568023982172	-0.220128778390149	0.139104858248873	-0.12750909196269	0.0592866392519014
329	0.606670827814604	0.0204048458698772	0.865977329683257	-0.30624966923892	0.050328562446763	-0.159570062069682	0.0124940122127123
351	0.724188064986583	0.0140142417905592	0.904431496290015	-0.286727728002115	0.0537233172691527	-0.0857090574066972	0.0107113271485924
366	0.636656200458899	0.0089369159428069	0.873084087068344	-0.026166278268879	0.0596311477028515	0.0628248504749244	0
382	0.6294689203953	0.0242970401088349	0.911173906226187	-0.00141066993794725	0.0656163593779783	0.0912350114889652	0.037979453680448
408	0.579769603341389	0.0190478233162333	0.832844248837235	-0.0972360856234415	0.0753733659299673	-0.0414271632756866	0.00821689193064903
464	0.684730128570997	0.0150821706391291	0.914296785919236	-0.280444825216191	0.0662993628873422	-0.175199868178989	0.00822851388974542
492	0.725720888929179	0.00906940343361278	0.907531232107042	-0.0678873981068864	0.067392191502287	0.0585209748711693	0
525	0.650325088775003	0.0202426823090047	0.8796608468523	-0.0975064960236307	0.0712753919959388	-0.000274193268495934	0.0118808654867175
621	0.630421801211716	0.00802977516440698	0.845742920632265	-0.244261677541043	0.0344196922716497	-0.0621978669387467	0.00716876935219834
635	0.571250240040728	0.0128613395903939	0.87245554727781	-0.0411533263216661	0.0366659503324094	0.156004531908213	0.0161847485064425
662	0.527514971610013	0.00558066495752776	0.84097433348602	0.0101582612747628	0.0307033313218051	0.112046788701485	0
687	0.582496525161278	0.0114297337447294	0.896996504582127	-0.2539205369901	0.0583691039946637	-0.267690256422971	0.0165281882404879
708	0.623857615314887	0.0121361555576523	0.892700794944981	-0.291744486662027	0.0374291914256675	-0.237300281484482	0.0112398652405306
725	0.601612325565124	0.00991819909165905	0.841645186919627	-0.118708132556951	0.030630932809075	0.0219825133061282	0.00462729625977274
739	0.611277868272072	0.0100732474981981	0.893444787967886	-0.152886100576232	0.0290451469511252	0.0277055698821735	0.00273856898009083
770	0.691822049407399	0.00721957656141484	0.906059053899368	-0.146287022598511	0.0303191406695071	-0.00201689155798671	0
787	0.667227821256462	0.00967193196520085	0.882146305022265	-0.0844601932911031	0.0330773144606045	0.165427286016819	0.00747171452669566
852	0.668504415224726	0.0105479455726216	0.912698899195184	-0.290623916751218	0.0618424936614715	-0.154827508237555	0.0014922454526839
869	0.606954439076937	0.00950142576859989	0.878049605991931	-0.112300489583585	0.0406862753525512	-0.0436261200273091	0.00450850657001284
1124	0.727585809887483	0.0651293704635912	0.891550435525255	0.193852491484352	0.152298389700375	0.484344412320555	0.0641528505933158
1168	0.799675419643773	0.028347588489729	0.911323847474176	0.0929732398676777	0.128847218469944	0.360134725305789	0
1200	0.655658119347392	0.0511684449864784	0.861937069253529	0.0914024404922787	0.150864570287568	0.2971789359529	0.0232362554808632
1247	0.76658527979708	0.014492674937795	0.901294540823909	0.270729706557293	0.099278978259274	0.545509082118942	0.0208637504474366
1294	0.682593060409933	0.0184806127395387	0.91901345692519	0.0461325952634449	0.0800934545405357	0.227223463599233	0.0198482518543641
1475	0.802626572340524	0.0194657639876234	0.909571475429943	0.317620659049122	0.0597772158409127	0.57581089817068	0.0133951156375083
1512	0.734451851309051	0.00746313352923232	0.892847862380899	0.190030732545343	0.0574813073249778	0.448065770919896	0.010216972445658
1531	0.73119816170747	0.0173483435662152	0.892577279900159	0.319296711215012	0.0455617793483166	0.552108200650969	0.0333476837895225
1740	0.763941851521604	0.017792604101012	0.891614341171636	0.358242065625145	0.0438449565018158	0.602801951185506	0.0119246653628665
1780	0.83119535583849	0.0109739715912166	0.926980079222185	0.399168715336419	0.0584716583452371	0.654184292600361	0.0112983213025636
1820	0.806337080075534	0.0639768695506362	0.934087830250861	0.581510365936592	0.162639080654788	0.78849471217411	0.148716487269974
1839	0.885768774221821	0.0288302692931217	0.968694184792443	0.271783251927721	0.270715054592321	0.528182825999293	0.0490853660656752
1853	0.830090394825997	0.0496683740669214	0.940907540715177	0.432609313936844	0.154236916730793	0.699090219075966	0.0407228820774364
1866	0.883592105383603	0.0576821420690643	0.968593246703982	0.628895902298981	0.142375130847389	0.773801668339905	0.0826011590023829
1887	0.873629671465814	0.0474033109845344	0.952644805821492	0.321673583719906	0.209466459895048	0.584573826664623	0.0291467605719996
1913	0.785539940571317	0.0660422884317313	0.912491391134568	0.555498382847966	0.12800167327621	0.77786988670137	0.11704657082028
1944	0.835636812886703	0.060743762163745	0.944867089366735	0.623453937261964	0.124732469460542	0.806457798515082	0.0667183783414243
1974	0.848581264531772	0.0572515364077411	0.943205805343068	0.412499832159422	0.19044657021735	0.675245723658404	0.0659770142337916
2019	0.850333634657771	0.0394198175329045	0.934970041070059	0.443152239015855	0.182204849227995	0.667783349134823	0.0562501548305395
2043	0.903771654580277	0.0405114621722299	0.959760413729777	0.641654834852757	0.129162695276359	0.800517544854768	1.92300561025101e-06
2083	0.88640357882983	0.0382924195802455	0.954359533242152	0.623398465540356	0.126438440418048	0.793134391761812	0.0189744742601436
2138	0.842292299548575	0.0307176933388698	0.944376129125414	0.506974220467419	0.190819180938924	0.782118124691463	0.0869823684653282
2159	0.923322689051049	0.0238558896854209	0.964502481834799	0.543372633011339	0.149977674479081	0.749066270101379	0.0469041405464668
2207	0.919280977640439	0.0207647863483797	0.967029585378953	0.536508590441922	0.146325211224929	0.739401939705658	0.0199816433327363
2259	0.951936294308339	0.0136221190888849	0.98312794834245	0.689792031696605	0.122730602382038	0.841762192160948	0.00765767646931627
2301	0.925792468889921	0.0196860999121302	0.968170661602526	0.762287622731738	0.0853092253148747	0.887577686539691	0.0202982101322501
2346	0.947470763386745	0.0180162072973065	0.977461634549958	0.717180646994402	0.0739676450920903	0.841907927147321	0.0156241856039638
2385	0.926132911469825	0.019549804224555	0.967892994843734	0.601386199799715	0.109835984393659	0.78873247491961	0.0224328333006183
2474	0.941621919687333	0.0253620620516969	0.983258832239471	0.658680123804645	0.101609244349253	0.7986782237596	0.0702671628568001
2514	0.915159346050493	0.023068426290734	0.971011666865603	0.715138281098027	0.105767879527158	0.890276696047497	0.0535567509502957
2560	0.906806523185865	0.0283534207772055	0.968446681053036	0.734836085471913	0.0669326771240084	0.861549677377591	0.0814380943970825
2607	0.95009683970212	0.0142250250689167	0.980539901233148	0.818362131960944	0.0527131362554147	0.932529401637372	0.0254467544435644
2647	0.943218226025837	0.0156122918326165	0.978798450298187	0.820796230967456	0.0503261938871743	0.918983411582554	0.0290225105541985
2693	0.9605632675672	0.0111007428548436	0.984296564059274	0.888509941836314	0.0375561287243483	0.933280969042959	0.0162917111911782
2801	0.92056490489092	0.0535209218424502	0.970729899904839	0.677035422808444	0.353413623131932	0.853160856502391	0.0715172232229781
2839	0.925703618141378	0.049054995236024	0.97240484418234	0.758349721647513	0.201574175443481	0.886758167122118	0.0425726944922366
2883	0.896707612597964	0.0996675683639409	0.960600488712542	0.723646437099865	0.232484228438676	0.868742206516546	0.205845495692729
2924	0.946333568911623	0.0330660386937673	0.97697197690557	0.766022123500063	0.214802630112838	0.893870085403772	0.0250571897334907
2976	0.903330884686398	0.0750099907675414	0.959725362987496	0.755378354233998	0.188795859764531	0.871243268777284	0.0278125296108542
3018	0.938889594360139	0.0291253125050607	0.979244439766158	0.578296188730264	0.247066367443581	0.791864297562169	0.0742451971396033
3036	0.901278091373554	0.0543761339050086	0.97087067485101	0.618587028559616	0.331503572496107	0.858183487505081	0.135014538039132
3062	0.912928271320242	0.0987923934783676	0.97777512902457	0.707094558703068	0.206901552292542	0.864298043198282	0.315628538831191
3107	0.930190200659953	0.0395857614535512	0.978920835361261	0.770468583896034	0.187419244808046	0.914312878924196	0.127367265100805
3157	0.965417616324399	0.02269139281306	0.986417190091364	0.754605391790574	0.195156598109839	0.886598181078372	0.0281348156511202
3196	0.93475892984121	0.0328716152993011	0.978831134845702	0.763423618865561	0.158142380451615	0.899841221050589	0.068182450129391
3234	0.950878861910091	0.0317537290814144	0.979813341794425	0.809573368200156	0.105582902424679	0.900716332838451	0.0622799258154834
3257	0.961350316391477	0.0251495522656314	0.983553709354743	0.810529163751006	0.159846255631689	0.921215853623302	0.0349654897527671
3295	0.953107961533147	0.0379507929783759	0.981065203727276	0.864483699906302	0.115058651665533	0.939845490543515	0.0509833008083648
3370	0.847668436013413	0.10468562301449	0.952339109634512	0.603744773944792	0.316855609805072	0.8299836797436	0.38814703393455
3411	0.945030669031578	0.0308713095624146	0.978915208654808	0.764634454881563	0.198712765587537	0.924570755186641	0.0956925837669228
3463	0.947448942945559	0.0268817977651977	0.983192374476757	0.780751555737717	0.156407232211298	0.931000655506741	0.113174515020857
3495	0.944308676632741	0.0404140510582222	0.977238683639269	0.833677479949172	0.132270735591734	0.930539161900568	0.123107613040224
3538	0.970531543327373	0.0143678608504955	0.988409257246928	0.913300563320009	0.0582125923025538	0.965967485284347	0.0305066727074188
3559	0.969496841153688	0.0193859777619493	0.98721298785307	0.872553702706749	0.0734109295909852	0.939632680023942	0.0408458421188658
3605	0.583433747586447	0.0450010408756152	0.799909972663721	-0.0979628704695459	0.184023271798887	0.00422153516464627	0.0493545064056171
3613	0.735445202262456	0.0248108564929	0.906294072821432	-0.170024484546427	0.177771131659471	0.0199023528302077	0.00297477105574158
3619	0.672164555717796	0.0398953513497329	0.914097171911202	-0.0291492535355384	0.198032401964382	0.144559067207978	0.0353280256044104
3639	0.650498408732115	0.0540585035524402	0.898421664145714	-0.111010299804964	0.135547638012798	0.135311668115552	0.129765643186597
3655	0.660226264095628	0.0540440873489673	0.861197376800292	-0.401871761793503	0.200345876612884	-0.088770887490174	0.0792230601377746
3675	0.661601290045932	0.0321364592791817	0.867005065723944	-0.0768041508864368	0.131903106836917	0.0558331965411927	0.0364160456000639
