12	-0.0233974943849142	0.0633252981713194	0.040789653536143	0.110481314898145	0.0811469804892579	0.350639214855883	0.0985827112559391	0.0558464266694954	12	1.00211694130788	786.245459382868
54	0.0196620395891162	0.0805194759923607	0.167948207562078	0.0245523082549481	0.189807803166337	0.0705980829885572	0.127552486922994	0.00721859648849706	51	1.00189072123128	1181.63221962083
151	-0.0173032774053463	0.110967736112461	-0.16995827858575	0.0153329488279743	0.133623011145894	-0.417107132498811	0.0848241033510587	-0.00880768830036122	241	1.01092741133858	78.4493088932949
175	-0.0190123662148662	0.129847091566577	-0.0512247119342695	0.0129345534978416	0.14802163503182	0.0743362444308828	0.125042375941552	0.00125583835803347	149	1.00220725938175	653.316050028368
200	-0.0256442400574788	0.103017430495155	0.0679569014293262	-0.107207533944536	0.110601462532464	-0.172501388232948	0.0896492184439342	-0.0573254363803783	196	1.02008857006471	195.903520548523
236	-0.00450956145928272	0.111830298942067	-0.11660893598048	-0.0144537963522891	0.117198945028108	-0.251742513733976	0.0821230171817235	-0.00276360517245007	139	1.00661398362467	406.555311381233
255	-0.0239519542162407	0.160706082075957	-0.0168146298248298	-0.0647814701346658	0.132769268290944	-0.103271241565812	0.12874298227271	-0.0369363637400457	127	1.00615511218402	150.604705712382
267	-0.0915983634359483	0.152154021198902	-0.387855599250002	-0.0786778340942682	0.141887378948427	-0.294744286654845	0.110083135946118	-0.031007861254175	205	1.01109579507033	196.799493951935
289	0.00907002189322947	0.113180622587278	0.264220438384813	0.0217519778506651	0.106316498534284	0.260173224413075	0.048978107237477	0.00850342670906074	326	1.00698413321989	230.939121959228
424	0.00839548453636974	0.0347916275600281	0.18869100901517	0.0203188661035538	0.0556435330310631	-0.0158912670444826	0.0495490293932836	0.0032272511393803	278	1.01773923174782	58.3886315876794
491	-0.0193592518686387	0.0425062071014681	-0.00904883245524367	-0.024718633153314	0.0462388182219676	-0.0888441863742548	0.0703931795158396	0.00266517740920916	68	1.0038407371337	973.542957974809
523	-0.0501564390890643	0.0629330561049943	-0.265180475019638	-0.0243982549700548	0.0669139964562716	-0.196252812475126	0.0448557730354576	-0.0185328615509588	305	1.01367256851531	189.146332529467
548	0.00633646786275088	0.0584588726507491	0.0934576182583789	0.0684328306970288	0.0411701001875006	0.276819166352917	0.057555790277164	0.0283856785473706	242	1.01024178040483	132.13136328083
561	0.023188013699538	0.052826203697323	0.187655783919166	0.00703344722431831	0.0622572950901124	0.0776226976096346	0.083899457044336	0.00525577470385322	404	1.01206629706091	244.251979319908
585	-0.00338384752691234	0.0562898417068491	0.0242432474381819	-0.00338765852283474	0.0587051579764514	0.0262072892353913	0.052727519616588	-0.00372305408830511	496	1.08748011373398	16.2062581550833
605	-0.114153727990397	0.0223412145966589	-0.0152468387490655	-0.0680804284360319	0.0356505723409119	0.000435269891977973	0.0501082340691948	0.00617356503859201	293	1.02723459709099	44.117224484029
615	-0.0729394068967903	0.0309334441915321	-0.0340456406822653	-0.0174309801463073	0.0358019586713427	0.0525003159675467	0.0654332636896847	0.00406977620534177	281	1.00806465727807	527.145574777605
649	-0.00508063555219995	0.033288994876078	-0.130694213161615	0.0207219544386923	0.0266288056059084	-0.246073394889401	0.0693805308409277	0.000252295099024006	315	1.02670745202519	39.8977521658936
661	0.0212469907362952	0.0239893969441648	0.18135539832628	-0.0317432619256961	0.0281094530376245	-0.0498646100952156	0.0650312686478781	0.0039177728382795	153	1.00441777437752	457.30090546542
680	-0.289904256400872	0.04333951157282	-0.182514682314067	-0.155243890630372	0.0379180674091572	-0.0822560231325665	0.0901250332403152	-0.00636923827800247	312	1.01090233704968	127.63319601522
692	-0.484879457794072	0.035724170036651	-0.232216206693328	-0.157382618846182	0.0308564843495663	0.139711851044814	0.0497537947704904	-0.00172062131010119	217	1.00917978079565	222.689257735137
702	-0.0147648218724492	0.0297497810754608	-0.049793850321534	-7.06892218187427e-05	0.0254979765365957	0.101558884551058	0.0538642392095935	0.00788642329062065	213	1.01731838780652	232.429029499043
733	0.0147633720721966	0.0183306278636944	0.138366663517662	0.00762020391637719	0.0240361302684874	0.0926325239518071	0.0403641470617702	0.00912242438324558	372	1.01631142442988	68.7042835516484
754	-0.00520786400873563	0.0474196757073846	0.0103161069845153	-0.0203425671704656	0.0261047760909043	-0.0179289901912547	0.130565947635646	-0.0112424073958295	158	1.00453789736191	229.190391585776
792	-0.0294857059910036	0.0245512496368687	-0.0782608575414199	0.088634119140103	0.0221892127933991	0.290146537513775	0.0355156970895198	0.010389046034175	215	1.00227183691632	776.811441990513
812	-0.00987197070071399	0.0296340241429258	-0.00307337349875027	-0.0341704306800845	0.0536274812506669	-0.187447176697126	0.0342489077976826	-0.00785724509847947	173	1.0046069269375	653.347083733093
927	0.0677230676539899	0.228794939870681	0.327083765945594	0.199386549603265	0.139020617254721	0.498135542161584	0.145326809044004	0.137478766996914	96	1.01100998404484	106.305486264058
942	0.261076363048207	0.207322044913704	0.617119086454849	-0.294529515956709	0.211217356403967	0.35700590891014	0.157617085006616	0.389771681291233	0	1.00364680252085	766.433321558743
957	0.147643600314213	0.149454068849171	0.41627081004385	0.267558230636557	0.114172125985605	0.561614934996748	0.163330738541878	0.248128159525355	3	1.00249980816107	845.123276019599
969	-0.223459810193732	0.183212949559151	0.0778573027251618	0.0682291993574832	0.230973153888759	0.369060326986803	0.159409109634998	0.243009647013049	3	1.00143069709459	876.351347763992
984	0.241548090909581	0.159188725454756	0.509735000410218	0.109877660394008	0.167443030096934	0.367878938794214	0.215006858443282	0.194470258375956	7	1.00296700554392	706.929157063519
1007	-0.125800345074294	0.24311166728609	0.110882961317801	0.110711657416505	0.180981713013306	0.264170212167685	0.0812672271176023	0.20761244012993	5	1.00385746508287	1191.08366473912
1039	0.14989329935725	0.12343185270977	0.436629024304092	0.233796304223705	0.113388966261073	0.491665051351855	0.19958399596055	0.101606181024198	35	1.00193839817198	571.568086641394
1078	-0.0216559649454302	0.138434669824361	0.293328932558843	0.0973124514638134	0.136495295860375	0.387037888370185	0.0846768489840201	0.208271197935867	15	1.00133366412134	924.006112421575
1109	-0.0177193956372133	0.15680065948233	0.22859918867649	0.254036165721739	0.138251322968583	0.540973476235959	0.102650624493503	0.18718437586506	22	1.00233313990676	579.83719605295
1146	0.141063423369611	0.146694163920376	0.43447737294055	0.204102899289307	0.135929279961872	0.46011911584592	0.0462040987244241	0.229135437045957	4	1.00190051786012	1214.70297000246
1193	0.32325307020884	0.146877711108603	0.572249240981585	-0.045324002067169	0.163672578424007	0.150339761045965	0.102391926127532	0.183113157139628	21	1.0012741391901	706.093912860286
1249	0.325024663437083	0.0766334262606965	0.578377219761762	-0.276639434976406	0.106456691648311	0.320649403569391	0.136003277543607	0.203800664829848	22	1.00260058596799	654.191900072046
1276	0.265175899181977	0.079035836777505	0.528334499921363	-0.121587780780312	0.131648792781366	0.303738625116424	0.101184640410662	0.249073370310393	22	1.00286417751528	997.27681232857
1315	0.185302660928782	0.0715379311966572	0.439683823226464	-0.000675117293986505	0.120732038336661	0.16754807539926	0.0907147222400728	0.158345490622325	143	1.00665890812497	257.839441513545
1361	-0.394885983090334	0.11325447822539	0.258875279446137	0.04954852679183	0.136288862582141	0.320130931781031	0.0587412925071679	0.233414361831019	14	1.00177218745456	1078.54579454284
