33	0.0447868344828776	0.145237896245891	0.604862453361254	-0.00904840181265065	0.108410566630052	0.208942613227861	0.131768651989179	0.0183388309513908	0	1.00722324140086	428.393377030854
60	-0.0908068225346119	0.10635213466903	-0.360267226358358	0.030462296697055	0.131000100999543	0.0978282754158813	0.120969335740778	-0.00767745998041014	0	1.00296635969395	424.261402473983
131	0.0639352604320982	0.103990938945206	0.406211815545649	0.0598723121546257	0.133704906956115	0.361451450588942	0.0994910915279761	0.0206166953284679	0	1.03537299248749	64.4516172092897
147	0.018724557491631	0.0851908355978565	0.256277774525051	0.0112650386775434	0.138890069697757	0.224888647479209	0.0988087346802387	0.00518669081647528	0	1.00886286144437	175.070913193631
232	0.00150443623191321	0.122815254586707	0.260301977210422	-6.09029606661871e-05	0.187571965051606	0.197812515341869	0.0958785613766997	0.000886218346673905	0	1.00426054128908	403.590420363092
263	-0.0145495668003217	0.156095163316885	-0.0536081508959591	-0.0201949568774507	0.0926652418298421	0.0107653112985797	0.0819015701494447	-0.000602894923412038	0	1.58773802847336	7.42808725900474
361	0.0846228084413901	0.0422284596291686	0.337442512708443	-0.0358508680143694	0.0657868114067893	-0.101742246541925	0.0837534444160194	-0.0270549396806966	0	1.00329366858229	610.142465049428
375	-0.0166858252264066	0.105066756381195	0.0167739024510869	-0.0441798908041371	0.0642892237030254	-0.113086691008597	0.197657018258498	-0.0285465181997697	0	1.00705849193466	586.769482037493
386	0.0283945779820398	0.0564811267600104	0.240290328670321	0.0252112256385075	0.061452983684979	0.19248897636408	0.104595537874015	0.00169616030657245	0	1.00207226928407	646.022269884173
413	-0.0805416812984825	0.0385324796518092	-0.243412286805549	-0.019849031875087	0.0617958641809663	-0.108862951726729	0.048436003850104	-0.00526667323171484	0	1.00244305034756	888.795251421678
429	-0.00667472464083185	0.0407322833215156	-0.0212557778373066	0.0104910307695943	0.0697868570011582	-0.157549422403825	0.0645503890242536	-0.00574489469663078	0	1.00122776105538	571.789323931111
466	-0.0371218207694488	0.0751930164533196	-0.204416718948175	-0.0393605643584836	0.105574302804102	-0.330118889433909	0.102363799056885	-0.0149364914029573	0	1.00441116865809	493.15409669797
509	-0.0213891840995895	0.0544734760747821	-0.142314325253782	0.00300577077989661	0.0956837374377571	0.0758181991333817	0.0374156877104139	-0.00243771253834805	115	1.00436063864172	596.401291690318
570	0.0119089682193773	0.0577834047269562	0.286845495438158	0.0363955897295651	0.0540778501125405	0.193491354380045	0.0420466338761354	0.00548389501492524	0	1.00225890076242	822.608534298222
587	-0.00068494523390461	0.0513087811647513	0.028505185522915	0.00616520987357905	0.0605513773978281	0.0974978728567553	0.0496089427365836	-0.000449112169639846	0	1.00795552610954	161.434427893243
632	-0.141624281493837	0.0652564133450285	-0.128495373408588	-0.0634104538327034	0.0282502603226101	-0.0656401855368511	0.108380065447482	-0.0586235312312637	0	1.00376277322099	498.591845419799
640	0.0185100802037768	0.0231819522040216	0.183028458566761	0.0284067589732798	0.034223580144768	0.117830752385949	0.0669265843440904	-0.00432616832471684	1	1.00384721856412	605.307264525084
677	-0.0816835524050359	0.0308457596734571	-0.181696292980677	0.0129464045182875	0.0251549832166716	0.0846881612112598	0.0772694188328716	0.00551878041376563	0	1.00438011260236	525.709220240114
697	-0.0387650407204276	0.0244124655443247	-0.0538485804756847	-0.0570397302028676	0.0312813600827695	-0.111275730452342	0.0576000147468977	-0.0204859595629199	10	1.00860267964286	304.16713788478
715	-0.000497570429873306	0.0269157217506542	0.0673741539453748	-0.0209271010538823	0.0223720161535073	0.00825456989601781	0.0434604704202173	0.000124636107632588	0	2.4648328463528	2.77980655332577
819	-0.000936097909421285	0.0240112655687228	-0.0153505476508139	0.00445229827034133	0.0419560170281042	-0.117529178909716	0.0305484889003563	0.00116056694260191	0	1.16339181300351	13.0949420449262
893	-0.0207301490525689	0.0254219297021966	-0.0607027307925929	-0.02669523216864	0.0285683881518844	-0.127544740435323	0.0320899654963547	-0.0133416821174834	5	1.00388020903292	814.249758474953
901	0.346433297401911	0.0738030344749974	0.594441572792121	0.217208258289421	0.136488257858983	0.515076782374395	0.138229259384646	0.114590424429457	1	1.00657201403059	556.201282097347
902	0.217869452387254	0.125815825082386	0.516113583766182	0.268920461742536	0.140448917904036	0.518047082557213	0.105952477117764	0.211084243353666	0	1.00120182450611	886.705225788822
909	0.611568017987444	0.171335350895861	0.818712793974166	0.14167908151708	0.132681965582901	0.543338274659854	0.12247341934881	0.257415944348476	1	1.00373311392152	896.92391314862
917	-0.291191436866436	0.183627468654629	0.277870915348263	-0.04976239416201	0.126461619814106	0.408543303363098	0.114754676782917	0.3257861013983	0	1.00174228215131	888.881523285722
928	0.170860638206155	0.0844446918318861	0.435535864099365	0.267028550524254	0.130290708580852	0.550002068664855	0.130348595621935	0.117167013661207	1	1.00632465553659	643.611221936822
943	0.369772153600428	0.129953766933038	0.614726806123172	0.333166022003454	0.100331999851757	0.57507054730814	0.149234689922266	0.221586142074338	1	1.01786421944208	92.6718173402638
964	0.272590616232647	0.115614367046115	0.620222988712254	0.236507763557073	0.112761780728414	0.531446556050236	0.167990996545816	0.0962296769034889	0	1.00264705010963	710.283503019512
983	0.0635770038486112	0.076508065871481	0.401367121973754	0.0630420578661914	0.183394012542732	0.562442913320556	0.101814325063501	0.010823165253877	0	1.02060402793416	102.21165854633
1049	-0.110402180097882	0.156875746023874	0.0695228324651834	0.00179144762549011	0.153768984820617	0.282759285105018	0.119837135420795	0.17520491079942	0	1.00185859330476	638.204662351173
1080	0.241162971783207	0.117972814755052	0.507881523420225	0.213032669993478	0.124017012248435	0.441922428530068	0.0974072933217361	0.195255398946411	0	1.00119056687291	997.834321068494
1107	0.194791033353306	0.137015918449625	0.450409028542352	0.244710006422451	0.114660886956888	0.51478858809498	0.148575616307516	0.209710040290638	0	1.0028385043017	617.385512949596
1147	0.0366980559819019	0.108918016031235	0.305214569905651	0.231944773043248	0.161120182064568	0.490496220201271	0.0693990290439611	0.158039440167938	0	1.00213829735812	804.268858843535
1185	0.144036635585796	0.127847470520528	0.4187199122753	0.258120407116128	0.145492289448885	0.509704280569128	0.0587917667204489	0.205289765003884	0	1.00125186910838	998.408531158747
1278	-0.212791143801774	0.14121948486454	0.344021251033817	-0.752184435770516	0.130787579927523	0.254632231464142	0.100176383712663	0.270061256538649	1	1.00296169836434	926.863343757078
1314	-0.0909459202466127	0.121227363837173	0.18611925989207	0.0303554784628596	0.112596618121204	0.334159775757985	0.133003561539678	0.167804508324057	0	1.00197273693057	612.597705712049
1353	0.195424169303863	0.110125159294693	0.525962311588022	0.0923096702559376	0.076363849608319	0.502565455556802	0.0760787781245423	0.264877812702722	0	1.00468890120766	939.612994878637
1394	0.00865816138301145	0.0748867087005172	0.331706918354531	0.283774959063806	0.0804571410379033	0.529248624792078	0.0818859480730334	0.167424018376716	0	1.00105381390609	757.448911142544
1427	0.0588204813960792	0.0923130175891048	0.37230930483333	0.111738887271941	0.0855214707862646	0.396528445988298	0.0451455044898363	0.190638683232655	0	1.00166642644018	901.008956335583
1444	-0.14915223526737	0.128781296261527	0.210886602512362	-0.0179187137610886	0.0951117050502644	0.339720850789445	0.0867248633332703	0.20121394035739	0	1.0095081370278	498.379530551069
1482	-0.382480270922949	0.106175321371011	0.080233013565266	0.0511927509395923	0.0951916072009956	0.321941025558691	0.0357987688588523	0.171086861008242	0	1.00351083930368	753.596823290077
1555	-0.761117643159316	0.157277044295612	0.0909688160138489	-0.696057492731725	0.107194389599893	0.171388494020947	0.053057952898254	0.24608442391796	0	1.00307212200004	1006.43126057331
1577	-0.492255860663866	0.0248991682058253	-0.406827116653772	-0.152811151683087	0.0833302682177413	-0.177948880370834	0.0427525600396182	0.0503438102726294	0	1.14327753330334	22.1235678948815
1721	-0.330833898179603	0.104882974452805	0.148961315598893	0.00436569206063298	0.076266596028962	0.399700338919677	0.0531917244477526	0.20934737020016	0	1.0019880548927	769.37532963524
1770	-0.535630862726833	0.0924013759569369	0.0750336746595634	-0.269589262968374	0.0988442761270619	0.181613433683093	0.0420909739477728	0.188616777656397	0	1.00232833150449	935.541495779516
1808	0.13916869003793	0.318709154141743	0.500170924856209	-0.194159398584257	0.338818433297776	0.456105516358	0.211563300264803	0.512214807687394	0	1.0009130077811	731.597000591604
1822	-0.28378293959442	0.331899600666968	0.271377478348172	0.154966479760256	0.229683236501438	0.437247125821983	0.154697886579118	0.324039353628689	8	1.00265529985845	669.998187130798
1833	0.342444979609348	0.225447456790679	0.735130582879721	0.31529115516725	0.277560995030832	0.62194377621303	0.146258794257062	0.454507322577244	0	1.00175640217932	714.503496601965
1846	-0.388964828172936	0.481192451558357	-0.0692031990617556	0.0577220465520479	0.453559962075973	0.379453937046682	0.177195958936094	0.38538564830187	1	1.00213675026135	632.752410304386
1873	-1.89049661632092	0.653238354827355	0.434277826657279	-0.0351685710237795	0.37477576096079	0.603254946426957	0.0928806012360759	0.595382854135393	0	1.00075399370253	1307.75635155174
1898	-0.685023124459046	0.314316591897318	0.184838625364728	0.320744651979581	0.25984900011805	0.64595910905509	0.104781241580548	0.421186350771571	1	1.00157104901585	1067.17455598111
1937	-0.0948542321485428	0.368468950442381	0.49942746871402	-0.33554750414552	0.56176342558324	0.442355933815459	0.0805652572416933	0.601205305843248	1	1.00092828501108	874.719794648232
