11	0.00685347570011807	0.127616346451753	0.126071783100183	0.0253382701275048	0.135810832141201	0.404249981911427	0.131400437481486	0.00803734032155257	0	1.01172583241484	166.820295774924
118	0.0139943328870379	0.238203521398047	0.255048422490744	0.0179323441277762	0.113044398465738	0.141969060003573	0.130210856026673	0.00572132539158436	1	1.00200287749102	462.36880375875
145	-0.00924287361037424	0.12861709971791	-0.0394497407410317	0.0333371105870459	0.122014961402309	0.203897097146247	0.114601810225424	0.0119241188375835	0	1.0726275305458	17.594009304842
169	-0.0863959935125633	0.151194488712376	-0.362803617619719	-0.0731811297848119	0.118933107096897	-0.282835852705838	0.153199378189827	-0.0398067600030084	0	1.13167324418947	9.45087200252732
184	-0.105759993547046	0.112239340848596	-0.0834162495648742	-0.138802012355995	0.129124053807024	-0.329802991625548	0.182996833786807	0.000111630314451499	0	3.14305220705179	2.48153265663297
259	-0.00163165137613253	0.105656251088386	0.0371105814017179	0.00135678920972859	0.174965894601284	-0.0574982053431774	0.0657423813823667	0.00085289042680591	0	3.10146282944923	2.4397862409804
409	-0.0134667691811607	0.0328931242991376	-0.226673919977368	-0.00602172037617721	0.079399937701952	-0.390163446914493	0.0460300850912106	-0.00557060240628706	0	1.0315206112113	63.5601389599305
426	0.0413745592636905	0.0456675682957484	0.340431844063143	0.0384777703803966	0.13396303378719	0.250928788069421	0.0479999781051012	0.0162919346225643	0	1.00344363066414	841.649044854005
448	-0.165154861850673	0.0610320873600161	-0.294866114523459	-0.0709465952864721	0.0731027467702789	-0.120821708817766	0.063032108069826	-0.0159793989960757	0	1.00371657075657	1016.01086864927
471	-0.0161602506465566	0.0502086239102168	0.105394683820146	-0.09804708723649	0.0695703673489313	0.170942026009759	0.0559317533113244	0.00415823058873203	309	1.90982708790949	3.91926623116265
504	-0.000592224475913783	0.0503056313307581	0.0398189481944229	-0.00562340410069107	0.0706227243415196	0.103368248241342	0.0157171011538775	0.00115879431490986	0	3.0960657444828	2.41304981033029
626	-0.0158074858807475	0.0343827944525597	-0.175434924891733	0.015592371995179	0.0428612112468373	-0.266511503317539	0.0966708461754223	-0.00509150842319077	0	1.00860133183479	145.231737714507
646	-0.118004576302866	0.0437911144237072	-0.260743433360689	0.0234240211096113	0.0318510733379188	0.156566752791059	0.0999367268283476	0.0318154777275857	18	1.00835660762901	125.192996933137
653	0.268724271653829	0.0194965110847007	0.595636886172269	0.0851975390191896	0.0272100731145286	0.151730400272681	0.0695475581785458	0.0498850457933029	0	1.00909605885719	725.168101860782
714	-0.000463844777525146	0.0203400165299459	0.237064221358115	0.00245085763276598	0.0287706762398051	0.0470676114280464	0.0320118462632973	0.00137028767066954	0	2.29308980086998	2.97176891391794
