14	0.00628887477562712	0.0550585688773616	0.20834560783678	0.0111929898034567	0.134988922341671	0.477801295162753	0.0920292591346816	0.00458983727046752	0	1.00251660123671	528.102234966074
53	0.0428750666409573	0.121940107568305	0.209770920865281	0.117718398361441	0.112404184310396	0.371609125440345	0.172480166385153	0.0674210211021141	0	1.00462020193421	297.631473210448
63	0.00287609705289826	0.0397389242570147	0.0610632825556833	-0.0194169812427634	0.130760908792933	-0.0838733690776489	0.0775527470913455	-0.00266614013543364	0	1.01227420529012	517.659263735994
98	-0.000832833852882242	0.0880117799593955	0.0428907203557095	-0.0323464797742921	0.149574478727739	-0.254059140952113	0.115386237711526	-0.00659616641239624	0	1.00320676262269	481.979150447568
129	-0.0267277744073511	0.0648465854942883	-0.130230183308222	-0.0166918694021436	0.110452436113981	-0.0513708989051938	0.0688823032375241	-0.0186346909358692	0	1.00214672160287	639.368342447291
157	-0.0171807191301676	0.105781198758836	-0.09103797651205	-0.0169690516500247	0.14424788289218	-0.142050853367205	0.0775020122178604	-0.00328379729594551	232	1.00232309478759	845.897062268139
194	-0.000774345867503801	0.213008611952689	-0.480367198803077	0.000798349490368611	0.0947724130422758	-0.261816667377	0.307181883027215	-0.00477525948140907	6	0.999666611092585	0.500250125062496
212	-0.0393495593640891	0.226135928772103	-0.43761625196403	-0.0575682987947959	0.115200915512922	-0.458147312557274	0.0758476850919612	-0.0138711181557382	0	1.14692381519005	18.4713675252774
299	-0.0136289255084103	0.111779676991216	-0.0551870261261104	-0.00100718748702877	0.124239395371532	0.0147605628274939	0.0573759281874218	0.00219192044308409	0	1.00462694487607	562.876965063499
485	0.00856975513630609	0.0531997972146788	0.124263350382809	0.0144573618282805	0.0450757671000638	0.212670620695038	0.0584093222141386	0.00187292107447273	0	1.00531829330666	606.615479409967
511	0.0322725871334548	0.0513879311167123	0.295192838506283	0.0174926190576404	0.0680202334593502	0.190422569604913	0.044168167061131	0.00969311389401071	1	1.00285153258426	706.874986720241
