6	0.0375198562579433	0.0632960966724607	0.314359661953301	-0.0159487002714567	0.117522822497078	0.174765128947821	0	-0.124388691483058
57	0.0798673239660678	0.143527797215816	0.282994334901518	-0.229163636568274	0.111787180803051	-0.140844818567556	0.0336597040546614	0.0616238344728043
85	0.0414855275796072	0.0979270424256238	0.222436714763773	-0.0163068710663286	0.0948608167689521	0.0740310034785588	0.0296575818007526	0.0383819640570994
136	0.00505750568602203	0.0932010606213367	0.123612992769608	0.0576428154311062	0.0973435217950275	0.20879481684709	0	0.028393387731131
160	-0.00144004129945174	0.104738589623227	0.0344271400972075	0.00986862290911517	0.0947840250065898	-0.0907715305473344	0.00156267561215094	-0.0101461567257931
219	0.0574344304749066	0.0948178045404772	0.241381235425757	-0.0396473616651354	0.127918169898005	-0.0218959207258802	0	0.0602080369899778
233	0.00704717936685806	0.127988823635048	0.123161256022304	-0.0020509108745963	0.122656416375733	0.0159493313816661	0.0163771995852189	0.00479831991552662
348	0.0518637033310516	0.0363463983206015	0.22979002105979	-0.0440335478346583	0.0738498870183383	-0.107177403635693	0	0.0142812492268498
417	0.155655816698779	0.0385439350661911	0.401937503406617	0.0135347923325413	0.061629726877415	0.139376582531067	0	-0.0420418851389053
440	0.00850326858174122	0.0566511988476192	0.103894735903874	0.00358936164664625	0.0781509535241872	0.0877019628938518	2.55429473891229e-06	-0.0285796244753499
551	0.00489297324272786	0.0483938178773763	0.0723250301990638	0.00699140011509825	0.050138860977195	0.0947707213174537	0	-0.00154783356422539
581	0.0374752101249191	0.0557136911351701	0.201302265099143	-0.0352763024157479	0.0579205180721711	-0.0951587082312818	0	0.0440737845350166
590	0.0278418074785944	0.0671754593607382	0.171230542474124	-0.0666785766792064	0.0633573017176053	-0.144872856047888	0.00838900291960754	-0.0353558421009782
705	0.0498891713424648	0.0297639107044586	0.247407549714187	-0.133301077972514	0.0292591824788044	-0.0631511711927109	1.3888466743353e-06	0.0135812631083238
759	0.0387673797639535	0.0289171784275367	0.200085226200777	-0.0850440710708005	0.0353028366948287	-0.0584314062526708	0.00151661491215293	-0.0427558037584314
791	0.0301965028356108	0.0374438157372006	0.190137443954037	-0.109768152183825	0.035421659446803	0.0143232633917378	0.00551073897234794	-0.0552955209778673
806	0.0124207182215812	0.0279969121105193	0.114202368007658	0.0217790730145301	0.0261108441566172	0.163446786360901	0.00271093788245197	0.0182365207495229
841	-0.00824534819019807	0.0598194293824274	-0.0263949865958519	0.0190068438723455	0.0330128980617302	0.0116445144082226	3.09408692568274e-06	-0.00630872167568328
1036	0.427270735366486	0.117492850881007	0.659030760848874	0.322129494950987	0.125603973835726	0.574334873818382	0.0115125701792511	0.275369842014582
1071	0.350165716813175	0.101488117805896	0.59358058470811	0.175477653245505	0.121152635481912	0.428533726897283	6.48131801941469e-05	0.218415104489956
1100	0.142324120986934	0.175794138179654	0.403606022408289	0.365880948549655	0.0969675654451414	0.585624957632288	1.31388995893781e-06	0.218855154367505
1131	0.28560439536962	0.119721712728509	0.535739875608599	0.104256803977078	0.107788015330348	0.42662516132357	2.81427119146949e-06	0.226071936090868
1171	0.224585205677616	0.0899722799584014	0.474515642456988	0.247260732017356	0.114779626176101	0.49302311731088	0	0.145836462024195
1204	0.426666620823831	0.0684016316341115	0.656903559656565	0.542449196615121	0.0591076453323344	0.760700302655567	0.0253206407082217	0.231208276804498
1220	0.445711854393265	0.0428387480383473	0.668262430014743	0.438741050093181	0.0676670040085249	0.66236582647219	0	0.193237749132863
1245	0.172805269387873	0.0715789699249829	0.428108401792777	0.309267919626123	0.0726722619001217	0.611356966346041	0.0195302097517719	0.137106094426341
1281	0.570813285291077	0.0230755673100972	0.756142701407587	0.358017867069709	0.0764921186081439	0.603974215877005	0	0.170917501591565
1319	0.266201683108905	0.0739236293235748	0.51609934110972	0.36814576125714	0.0576785851792966	0.647238369750435	0.0232114466695356	0.182575389021811
1363	0.411001108918446	0.0903263218121807	0.643958609004051	0.403522926058644	0.0632658909799988	0.636733447164414	0.0272369629464175	0.201962995094045
1403	0.399372350845305	0.0555340268598838	0.632067407244515	0.465840563939346	0.0543152844701974	0.692593627158481	0.00188888192925491	0.209339454854095
1442	0.568369713400075	0.0385467644161716	0.754159418571455	0.42240666999675	0.0505664759915417	0.653954673971647	0	0.206652486864278
1480	0.547897770540711	0.0450854307902006	0.740781711564277	0.257623954629529	0.060983513644951	0.548632434999626	0	0.2442768454008
1550	0.573646526796309	0.0116043523067045	0.75805319543607	0.570747202326497	0.0342707182642735	0.773917651358404	0	0.153510485071716
1576	0.717762578991314	0.024786474542351	0.847829951579976	0.56955413554209	0.0283047204388509	0.771341156235606	0	0.214448621606184
1612	0.682422358620722	0.0164397826730737	0.826243169119341	0.468009950482122	0.0344550927901149	0.696051777015567	0	0.206281336757627
1652	0.521083090681779	0.0198944538083278	0.722314287140673	0.48950991748963	0.0381526354179302	0.707814944343478	0	0.163565410487671
1693	0.412037853531236	0.0320328986307402	0.644960963779728	0.585643886882977	0.0290449455408012	0.775615871565717	0.00442565746211674	0.158140768390543
1733	0.608445236634187	0.0260701836880152	0.780075073890472	0.64066352345046	0.0252724867904956	0.79122698237058	0	0.204768738312548
1771	0.645609998733654	0.0263532360308853	0.803714846917328	0.624976375819187	0.0270736901659801	0.784860026359085	0	0.213946938815544
1806	0.847524938552598	0.0701823856435579	0.921897195353088	0.730350577905243	0.0980484192637122	0.866196536440455	0	0.599229941314273
1828	0.625463355322855	0.148652230170662	0.792240571596678	0.687218588973628	0.11658530237132	0.865578697596003	0.0799397853410445	0.494167185831327
1852	0.708148279378646	0.0881569866216727	0.841798850511403	0.511177480978242	0.210245123247061	0.733684226729112	0	0.387001022965848
1872	0.380917342964047	0.276102779739238	0.619259474502756	0.719839922982585	0.141985953320305	0.879061769165114	0.146063486779706	0.42539319854781
1904	0.681466008762531	0.120089894762035	0.826931814060378	0.733615903922188	0.116525939905768	0.869077100303517	9.51678911964955e-07	0.433661948313904
1952	0.759336552185224	0.0970453306527941	0.871769550177086	0.690218062088065	0.102356105603657	0.844795083777586	0.00488464272455306	0.499422283782239
2004	0.552060697046209	0.116039386961533	0.743327434303617	0.699290839002973	0.106184907852048	0.844137621217626	3.38664226031368e-06	0.423454521429657
2048	0.635416883241499	0.150027000850123	0.798907568864005	0.625106196470354	0.152212818630463	0.79425017539293	0.00549358941942311	0.49722412651015
2082	0.697280150783189	0.124287772699864	0.835121541133661	0.567194365827839	0.166457485457598	0.753990904599324	0.00962932893769844	0.546999936601986
2143	0.911033074506125	0.0278890471981984	0.95543244794901	0.836904179524314	0.0548181817012398	0.90800476037851	0	0.513167512091773
2179	0.875852378207256	0.0411953410140145	0.93693249078981	0.782288882811454	0.0713560475403461	0.886268024466268	0	0.540255975242814
2226	0.849295125037219	0.0453536131819052	0.922042563906928	0.893814347469117	0.0479705001650906	0.948111295707579	0	0.488434834327333
2280	0.806333738797057	0.0563086471111087	0.898863423228615	0.77667958888784	0.0648194048781437	0.882124155887921	0.00130324885481261	0.485793265150886
2319	0.753601702454614	0.0862015929945037	0.868826234018641	0.799899109094443	0.0505853727677163	0.895214608903456	4.97288233864544e-06	0.463304546887183
2367	0.771530305458509	0.0728497942896287	0.879336464001125	0.768007794251832	0.0576450606787585	0.877521459471788	0.00481137648323313	0.497406814908147
2401	0.849080531166803	0.0296928282871084	0.922516741074402	0.845065064372384	0.0377576857748686	0.930139017968952	0.00189216964991011	0.5044147354154
2426	0.950268651940643	0.0184931775750486	0.975393962793816	0.811357302597072	0.0510360436649671	0.900954381958391	0	0.527627708533764
2445	0.845935810775528	0.0410267551325968	0.922316851349812	0.87154630598041	0.0357103132175206	0.930673638543853	0.00746910414929633	0.504312240974635
2473	0.944988276711329	0.0268298100976404	0.972228841341905	0.822553397721007	0.0463943243390921	0.917292316969334	0	0.536066589220415
2511	0.849493321467627	0.0309052619106427	0.921705006064652	0.843062356324974	0.0336458970910547	0.923152374486796	0.00520332989690933	0.457729648084662
2565	0.89484046130988	0.0249751104182628	0.946769098894748	0.889300321228333	0.0335719384110767	0.945409765380433	0	0.525918561787476
2617	0.883338541970329	0.0315465356475505	0.940363203559921	0.889487607477039	0.0364174973391194	0.943132421016206	0.00439862265245607	0.51824200414862
2654	0.88243787055434	0.0343247593985777	0.939671344746866	0.888249448751338	0.0278346232745331	0.941474951067847	0.00895196954314521	0.516176333988434
2694	0.879304705301303	0.0346208404632845	0.937769876279585	0.899821439181444	0.0283496847643862	0.947599987426151	2.73653925517746e-07	0.52909236878276
2837	0.865373189572439	0.119411622934917	0.930716725969236	0.845314844383136	0.15759521460314	0.913445978495549	0.00524546364135308	0.787306936573411
2876	0.882528855490473	0.0909678834536367	0.939455030013593	0.834454033883764	0.125592201477975	0.916425382173561	0	0.691740786832294
2911	0.823806375086279	0.147599334625436	0.907644727310277	0.852107483488	0.130890806349441	0.919837888931595	0.011927034310113	0.790670175168733
2955	0.810249618559651	0.108323387470802	0.900637097880276	0.850548486714477	0.105089296665593	0.923580535939608	0.00221751286387136	0.716964337257534
2997	0.801144497227714	0.219971427144248	0.896179037299222	0.804811975764825	0.161604910869586	0.899755010067051	0.0279244983560367	0.835694200614537
3087	0.877597221423376	0.106852858058799	0.937932506208973	0.920601009998193	0.0613555228293042	0.959233031385513	1.33100536630144e-06	0.826680505040617
3122	0.892662835826642	0.0788373748396776	0.9451855587486	0.924213975777832	0.0505932433559764	0.964870853360983	0.00441980263438811	0.801505950438277
3171	0.941488055629669	0.0473867548020341	0.970597868509116	0.8852624162006	0.0720815996276955	0.943970239091932	0	0.748039003005402
3214	0.939246294305921	0.0472529453549935	0.969161070992208	0.922675085944506	0.0454466858365115	0.961090360606486	0	0.813626925211761
3250	0.924866179804366	0.0460221589522778	0.961775181405681	0.88755833362554	0.0883273964379581	0.94408828276605	0	0.77656555351351
3287	0.888451795747815	0.06470544348437	0.942994559323156	0.905578128300915	0.0784493502374442	0.953038764254173	0	0.764633971279647
3356	0.953424667625759	0.0290138547817036	0.976496048311357	0.932750435029253	0.031675717569304	0.969173944782258	0.00368513654922377	0.751550490597506
3387	0.964965420049206	0.0263018197606474	0.982521124718541	0.946966889399868	0.032706190263209	0.974814073622869	0.000495445095414811	0.791979097638549
3425	0.96788403591808	0.0276733582576046	0.98399267192356	0.939822215536936	0.0368158268337202	0.971596498703074	0.00378916238021611	0.8154550784613
3474	0.957507024602304	0.0236623353246967	0.978573949182688	0.919307974441855	0.0645478865001739	0.965823239948237	0	0.757851761970588
3517	0.945188548051469	0.0323582950723426	0.972296716201754	0.954911435821239	0.0288367744767005	0.97899535396024	3.47686523148199e-06	0.768149162944702
3557	0.962615784269489	0.0273321497434608	0.981313309712483	0.960814408615643	0.0230682732739345	0.981211543383279	0	0.800244786754512
3590	0.960326623673281	0.0284390380351287	0.980236459696804	0.924336263545351	0.0407686772437706	0.96247475262932	0	0.799144722365091
3668	0.15459514868653	0.111199663518391	0.39554914772687	0.0214414182871312	0.172099336054312	0.145665371241789	0.0388995515592259	0.0489361604721593
3688	0.222793214042294	0.139816646166372	0.474733110961976	-0.390208711768595	0.183507291521822	-0.00597334620773079	0.0709111435344796	-0.0558425023467287
3703	0.0237808080709637	0.120276289082504	0.164589859245309	-0.0479258208140401	0.187007919022658	-0.0879691215111288	0.0288162093920532	0.0251479864677648
3739	0.134179151093745	0.0926610678548635	0.37286566001527	-0.103506373312341	0.220783826914792	-0.0587553857044513	0	-0.00525174783823004
3754	0.0290885686936709	0.132912106368915	0.174337102435986	-0.0663641400025143	0.194388776482523	-0.157782405498133	0.0333198784693612	-0.0274664085688625
3802	0.0131545339503939	0.16077418575901	0.12836667410611	-0.00601489717120263	0.116617044593947	0.00757748544020822	0.0384531821411702	-0.0234944793421042
3866	0.00958393895932108	0.157970020380726	0.105037307766918	-0.0265325982644011	0.193836317495971	-0.0236452314349489	0.0430071040231095	-0.0200533036774626
3889	0.0165438433038391	0.143086736410559	0.1313003005706	-0.00760904123136896	0.180009698959109	0.00838518076317908	0.0156107115628738	0.0326083335879532
4093	0.0856178198228184	0.0924574451031628	0.29681559463012	-0.0424550872038925	0.100987343024626	0.0938050384783102	0.0188665540489768	0.0140385876242942
4110	0.0138967051155884	0.0806748220761565	0.121649022146935	-0.0351461700195088	0.0772359230662294	-0.0106828002650447	0.0200307616436276	-0.0287976464131432
4136	0.0168336589827376	0.117327459488458	0.133732388832367	-0.0474595470033792	0.108229379132422	-0.165883201284672	0.0572680161079248	0.00890857608620544
4276	0.300647536216626	0.0157225867615429	0.566623075896086	-0.0890732107907146	0.0885457970718138	0.00743140805207679	0	0.0426354302472953
4291	0.104937384594918	0.0949868028164742	0.325940251047612	-0.260636647277245	0.0845070838918969	-0.00721573011041689	0.0673173490284164	-0.110146041658784
4310	0.0754478372450379	0.0654500502652162	0.275109252898737	-0.126618303541417	0.0669681378792997	-0.0569158148894226	0.0457360889310851	0.0468520819696231
4323	0.000719799395200171	0.0931816135342916	0.0269514216788666	-0.00839036427396667	0.0684341891406613	-0.117413638743956	0.0693175667702177	-0.00549000386851722
4349	0.106236102385433	0.0494874754522358	0.326350232892428	-0.0611125029761213	0.0545275291947796	0.0550913973843341	0.0252134349580969	0.0557497405227602
4368	0.0157806988681817	0.0405009297979421	0.133658943351509	-0.034367928084492	0.0834350603033122	-0.124888201614994	0.0162559650827454	0.0353949123377924
4404	-0.00295335819591558	0.104256848093787	0.0451799569533193	-0.00940114550257176	0.105915354817443	0.102886302984023	0.0547204988583484	-0.00610386205487616
4439	0.00526538678983657	0.0684121383432196	0.079810653902156	-0.0140153291959515	0.0841956768729506	-0.111793735526874	0.0366458518042356	-0.0143799963388273
4730	0.20505349699509	0.106682359011784	0.45321976335938	0.115839498214798	0.142686502418994	0.363625731434839	0.0162233505211767	0.16510919666684
4764	0.163783815865442	0.128043628318996	0.407642725583821	0.161445019240862	0.219810603901094	0.401732538028404	0.0286491939681722	0.172154961298242
4802	0.475923366498637	0.048565285652059	0.692095219364018	0.187077058275508	0.107611916442736	0.427285357096508	0.00893546337266194	0.180239927899835
4810	0.344387627659429	0.108092412502	0.586916728613597	0.384071929350892	0.107596883301081	0.542501296807687	0.0779189213189831	0.210436922113615
4834	0.0330718155167748	0.0839522766927678	0.191715054651735	0.105266918856095	0.143666293389153	0.493918804604362	0.0445282319460363	0.0434357452039849
4926	0.423327893985574	0.0729009890969482	0.650835761379754	0.252718289923988	0.137339101440765	0.507732438656911	0.0169775198554083	0.221774536070253
4964	0.266263983255073	0.099836013104712	0.518359378066163	0.210481878625725	0.119185183762628	0.45486509581866	0.0620193540436482	0.185016299265952
4991	0.332369268372626	0.199020614665368	0.591254337916015	0.188415428498593	0.130340046960511	0.476546301962277	0.0100667473819567	0.269786547156968
5026	0.355792315527038	0.0877352130557776	0.596791337336719	0.390222143705752	0.106829189553385	0.651607190101621	0.0372648501506504	0.19582869551347
5065	0.417589679062766	0.0809970916273873	0.646998999139636	0.224201469266429	0.131156390428605	0.493519605467161	0.0241118621870151	0.23713762885796
5099	0.3886450412424	0.0909884231843198	0.624429353875241	0.281459298778275	0.0844920602746248	0.516136032136243	0.0330426375434821	0.207545502806163
5174	0.684364370923134	0.0569254518219578	0.827533539922256	0.399991008517972	0.058528054726984	0.657237779545632	0.0268426772819797	0.253661041434855
5216	0.406835351546385	0.0498318194592521	0.63808743215103	0.566433683280392	0.0397690002131261	0.745753771902282	0.0307217559749615	0.211292021292322
5257	0.248110739327071	0.0599087290035029	0.498882056172533	0.195354263938598	0.085528459692908	0.44954690332327	0.0406796431031698	0.159236240613886
5277	0.445819135501549	0.0428712297556292	0.668124789753323	0.300383883398536	0.0806611483561725	0.548320583954656	0.0204509046604229	0.206331803584814
5313	0.386196142666974	0.073995082424214	0.621496712436596	0.354519348996958	0.0955066795071176	0.556182513029297	0.0493437024862017	0.242092912283018
5363	0.32846511422681	0.0655150501388611	0.573944769542678	0.404006482209266	0.074595543772726	0.655513861155753	0.039651086902652	0.187935201950839
5396	0.497987273361436	0.0635530618191323	0.705766040277953	0.401001809442248	0.075800644521816	0.637838273856947	0.0374706511247946	0.233442035611415
5497	0.797207309812225	0.0567894979499425	0.896950783702796	0.297358915493642	0.285574333248619	0.696620956808139	0	0.627087259437147
5534	0.646279444966141	0.173248650489677	0.804134440467177	0.705162341070913	0.13950883130114	0.853785368467083	0.0509950858369493	0.508518857043511
5568	0.527170672175736	0.164651816756147	0.726644236153498	0.572170855982731	0.198913948392902	0.758522398567424	0.071913145144021	0.457874826234866
5613	0.531943833227896	0.186942864579607	0.729742262027099	0.639822502186028	0.139282992081322	0.811081555167938	0.0130881124542568	0.488548608782712
5663	0.639546861710998	0.12104742773769	0.799808074848072	0.500315244174314	0.178629916473241	0.72321500593981	0.0213186915293815	0.486763576132937
5698	0.622408658195211	0.187265612900691	0.789496640681414	0.607560764385637	0.152558875854252	0.78350549731387	0.0559959862401471	0.510401425668717
5794	0.651689668929099	0.0795504865148496	0.807365311599772	0.625028740794449	0.137459489263171	0.828085419120637	0.0295140416620894	0.354057061027388
5836	0.710349937835926	0.0979480605349347	0.843325913553127	0.699510304788271	0.0878931359056594	0.835568447712037	0.0511139941535333	0.523681112554985
5876	0.718127909424795	0.0743239750829725	0.848004353834199	0.772348330303935	0.0907214551865866	0.880307956234928	0.0250088032036641	0.452068707134485
5909	0.657123898370948	0.134811871891523	0.810818089421114	0.624220490664158	0.111469103123817	0.79512018504769	0.0854983656016083	0.497708387950565
5953	0.766191386662646	0.0750720371521754	0.87559968130207	0.729933365224485	0.102257887545562	0.8563822857782	0.0170909090450773	0.493570789351348
5997	0.674462329282986	0.104898665626686	0.82136568693222	0.650752110759285	0.108768945841877	0.807431040033404	0.0487749402299134	0.49673205132747
6082	0.684852160251052	0.0914305606818518	0.827570244452049	0.839416917036502	0.0736771571701854	0.894560724716639	0.0870929337998682	0.538801590296189
6124	0.734248846306165	0.0570445176650864	0.857626877983762	0.780636848776203	0.0921499816843641	0.899974781122264	0.0362455189275983	0.433305414396279
6150	0.840696228637488	0.0562964408271115	0.917469540144977	0.741939735158939	0.0899453150083529	0.874671855817317	0.0281238602852612	0.570802019892904
6201	0.836732037159448	0.0700140057004185	0.914733189981074	0.709491900466245	0.0881801787958076	0.854860115896076	0.036862524945203	0.529597944946946
6254	0.780807998927774	0.0578554698094831	0.88371261468691	0.781794877209474	0.0674119710072028	0.890132042583681	0.035287380259374	0.454433433091124
