5	0.12784283132091	0.0788737656269318	0.363427774832293	-0.213715462776355	0.162208463607929	-0.0241911466525697	0	0.0232502598874364
65	0.0296673435300741	0.142467231509056	0.179679765352551	0.00590439046496538	0.143941145035218	0.0483968201257085	0.0479025918462393	-0.0425450690817146
97	0.0281442569645944	0.0789722953907964	0.213071406431079	0.015116672119634	0.155521634799362	0.0115419786110897	0	-0.0506732171714382
112	0.0447686156605889	0.0799744209361081	0.233115439576074	-0.0824887317808123	0.157335348670309	-0.154669246204987	0	0.00223024183132415
164	0.00657888561159337	0.119186838967146	0.0942006042527447	0.00966478504046764	0.138389534041606	0.0230207799342983	2.22539913117674e-10	0.00340619948516175
258	0.00930821263798742	0.103990325720897	0.0988795087362845	-0.0168328460002796	0.109170238949338	-0.0126273974629158	0	0.0338954539073093
278	0.0287362307811682	0.114700230332641	0.170083704318989	-0.0265850239145529	0.111643742668526	0.0122666199038126	6.62933341128147e-07	-0.0188573807556679
295	0.00301778280380116	0.0972038124315827	0.0672563893348961	-0.0304437691695849	0.124844710514494	-0.157745582075065	0	-0.0225597631837675
374	0.0886683832216669	0.0630936610887825	0.307871932552833	-0.134211209187698	0.0576627875474853	0.0533599288662269	5.54609963199067e-06	-0.103081260508955
379	0.0148939842188484	0.0707081613776013	0.143328767516791	0.0271841872074733	0.0585376373704279	0.100032700935189	0.0273673963543529	0.0079965147168472
480	-0.00786319219016129	0.0714106691962103	-0.0832246389455249	-0.0169252092242937	0.0812113558008317	-0.205406432163997	0.00693670446777199	0.00495662843810846
517	0.0213102637433126	0.0499337879859455	0.146437861268456	-0.0832286602862538	0.0684705853278394	-0.224839698720899	0	0.0157451817304145
543	0.029699032093399	0.0587418877728783	0.178931658951836	-0.0192491666928334	0.0571622684835868	0.0237393183966693	0.00482549144929976	0.015996396089652
667	0.0859972064042634	0.0294626822351893	0.352563593418284	-0.149831299276838	0.0450745559059284	-0.0772672029766632	2.03169827751325e-06	0.0851342701719216
673	0.0514680881315653	0.0203545093911646	0.249209073108979	-0.067888594108763	0.0313986754096752	-0.0284456830361554	0	0.00493585165875666
746	0.171283271709462	0.0296531961801941	0.413961575439997	-0.33456275595774	0.0535979487679648	-0.155895372099188	0.00561759497398574	-0.0641940596541482
763	0.0118047561852855	0.0336079627915317	0.115452760736125	-0.0255389839534366	0.0304598583596223	0.0482576374465781	0.00718337302752524	-0.014520714962354
794	-0.000976243630565143	0.0266645712191981	0.016731897460613	0.0206984116245202	0.0271054242828512	0.23353653610644	0.00345740289046338	0.0069363247515529
826	0.0185914146478733	0.030664229939214	0.137854266688939	-0.0327428228102735	0.0226530914816046	-0.0311228375809159	0.00582330403101096	-0.0198417927988311
874	0.0101556869327305	0.0416160177298295	0.108468998402001	-0.0200452750764681	0.0261960807394395	0.00915605398790081	8.78213902165916e-08	0.00789364873588769
895	0.0039974047290201	0.0298967850714835	0.0667131466198308	-0.0239816202874552	0.0405747934786685	-0.164639772194485	0.000365353399813227	-0.0102776397252775
